district,geometry
6,"POLYGON ((517307.7886943817 157541.11498205364, 516924.06472431123 157351.39390480518, 515547.2269268036 157358.53299814463, 515505.4245169759 157358.86928355694, 514109.2412857264 157369.80823805928, 514108.6205520481 157369.81315931678, 514108.02409654856 157369.8177524805, 514099.90961147845 156823.5770470649, 514093.6179573834 156429.01287555695, 514072.73118813336 154994.08628347516, 514069.96216480434 154807.68901847303, 514065.9480652213 152133.120876804, 514062.33882047236 151665.18611714244, 514061.6705147177 151578.5373403132, 514061.27222155035 151506.2412250638, 514056.03502731025 150848.0410978943, 514056.0314183831 150847.0680027306, 514051.1728323102 149534.1149199754, 514050.97335763276 149399.06072814763, 514050.7952083945 149278.71057514846, 514050.1577424705 148847.49293364584, 514049.33326905966 148289.82508572936, 514048.73845396936 147887.65397405624, 514047.2732338011 146896.6549718082, 514047.2732338011 146896.6277408898, 514047.3224463016 146889.54409363866, 514047.47008380294 146868.35122264922, 514047.67677630484 146838.6203109771, 514048.1278908849 146773.8215560615, 514051.8394976407 146240.7074648142, 514065.5199164748 144275.56703814864, 514079.7610297203 141642.60708098114, 514192.79426822066 141641.5709938109, 516057.00313821435 141624.4827733934, 516705.59075181186 141618.5375753045, 516714.2590415478 141618.45785105228, 516717.40404838324 138979.95000472665, 516718.8571294695 136358.69999788702, 516718.86959664524 136358.69999788702, 516719.43193146586 136358.69474856555, 519946.25454606116 136328.591790393, 520103.9681413919 136327.1203366369, 520334.146158725 136324.97303122282, 522726.578709811 136303.27917698026, 524617.680898726 136285.0321662277, 526866.5550098866 136304.81788781285, 526871.1189771444 136304.85791397095, 527601.9370693117 136311.28769114614, 527604.8373259753 136311.3132816404, 527604.9350948036 136311.31393781304, 527604.9449373037 136311.32181181014, 527665.2318902165 136359.00216265023, 527720.9013983011 136410.1762728989, 527721.5136018097 136410.73926389217, 527721.82790564 136411.02797722816, 527774.4121180475 136467.10496480763, 527822.1630067974 136526.26921655238, 527822.5156963915 136526.70622356236, 527822.6938456446 136526.92702364922, 527866.4089813083 136590.16213339567, 527905.0998488069 136656.09474430978, 527905.2458458841 136656.34343147278, 527905.3170399666 136656.4651503861, 527939.2031270564 136725.46894939244, 527967.8808912188 136796.79393798113, 527992.4710651338 136871.9181315601, 528013.0848690569 136948.22900256515, 528029.6658726335 137025.516905725, 528042.1691284776 137103.5689149797, 528073.8731333017 137632.36411722004, 528091.9977689683 138289.26634672284, 528092.0020340532 138289.4139842242, 528091.5279536396 138945.76208098233, 528091.944291383 140276.42411780357, 528092.176902473 141020.24579289556, 528101.4016215503 141610.9857531488, 528110.1279820502 142933.13205897808, 528129.0905425549 144257.38269130886, 528134.18108356 145572.29279114306, 528136.8703826368 146891.78588706255, 528135.4330495596 148209.2609423995, 528137.4281243086 149527.00994731486, 528142.9038351327 150847.31111247838, 528141.166961968 152164.43511864543, 528141.1617126316 152166.29239839315, 528137.4740559757 153482.21397913992, 528135.5711726397 154140.34914581478, 528133.6640242189 154799.71396881342, 528123.6141755581 155456.88489855826, 528113.5259411335 156116.5509020537, 528113.5239726305 156116.99906389415, 528110.675553143 156730.65203605592, 528107.7939972281 157351.49823531508, 527615.2602053881 157351.4250727296, 525976.4035749733 157351.17802597582, 525644.5029920489 157351.12815730274, 525643.8422322273 157351.12782922387, 525315.1214329749 157351.07828864455, 524792.0342245549 157350.99922056496, 524660.3563383073 157351.09994214773, 524413.6603093892 157350.75184573233, 522351.32552330196 157348.87947414815, 522020.35538472235 157347.35224622488, 522018.17887988687 156695.0979733169, 522008.5230593085 155363.1505059749, 522006.2005573809 154780.89248414338, 521996.1418504715 153457.4062859714, 521338.08476763964 153456.9148171395, 520541.90427339077 153459.2481458038, 520532.1647915542 153403.5441889763, 520519.8567453027 153348.35105788708, 520505.00769363344 153293.78686256707, 520487.64847639203 153239.96840064228, 520467.8168231398 153187.01115748286, 520445.55505663157 153135.02832180262, 520420.91107705235 153084.13209813833, 520393.93770579994 153034.43108205497, 520364.6926855594 152986.03157256544, 520333.2386802286 152939.03790014982, 520299.64294688404 152893.55045831203, 520263.9779919684 152849.66701589525, 520226.31993080676 152807.48107664287, 520186.74947188795 152767.08384773135, 520145.3512607217 152728.56161506474, 519722.8708064705 152373.76114356518, 519618.86379663646 152298.78688405454, 519591.00984972715 152281.37648580968, 517307.7886943817 157541.11498205364))"
3,"POLYGON ((540721.2979696393 163835.29104197025, 540650.1970619708 163914.59108023345, 540573.3668350577 163994.28186573088, 540493.76496014 164071.20297172666, 540399.5220383853 164155.59584756196, 540314.3158439696 164226.2590920627, 540213.9459659755 164303.2638593167, 540110.5419733077 164376.1459313929, 540017.7091537267 164436.4387898147, 539909.0787935555 164501.27100922167, 539811.9408644736 164554.3529240638, 539698.7078232169 164610.76193197072, 539597.8261352181 164656.32712955773, 539495.3929411322 164698.29095639288, 539391.5401304662 164736.60288764536, 539271.2759353071 164775.8521529734, 539164.8171587139 164806.1801763028, 538979.4930543005 164841.6748559773, 538782.3130024672 164873.02289038897, 538584.2198947221 164897.95591139793, 538385.4220639765 164916.44701614976, 538297.4379879683 164930.47093822062, 538202.7459201366 164953.30881905556, 538110.245120883 164983.8369732201, 538029.3850463927 165017.7191233039, 537951.2480635494 165057.4769178033, 537868.1389778107 165108.28291855752, 537797.1279649734 165159.6998104751, 537722.923060894 165222.8030307293, 537654.1430147141 165291.7779583931, 537591.254032895 165366.16298022866, 537534.6760620475 165445.4558006376, 537489.4710999727 165520.57507297397, 537449.9350898117 165598.82590073347, 537412.9171192199 165688.92512997985, 537386.0198633075 165772.3688607216, 537363.4510108083 165867.12884180248, 537342.679070726 166003.8021248877, 537322.051159218 166163.75816981494, 537307.4681831449 166301.22803921998, 537297.6496332139 166419.07885339856, 537285.712977305 166599.94200873375, 537279.5909423083 166761.1060564816, 537277.385894224 166922.37181006372, 537279.0099067241 167079.53717814386, 537275.1021061391 167152.4940532297, 537267.2609144747 167226.14219988883, 537255.5339038074 167299.27197489142, 537242.4151636362 167361.38799239695, 537223.5690727234 167433.01514571905, 537204.4168800563 167493.54291181266, 537178.6331389695 167562.973875314, 537149.2109537274 167630.94388373196, 537121.1601568013 167687.89718189836, 537085.2110817283 167752.65197364986, 537045.8860291392 167815.41497147083, 537003.2968754768 167876.00901038945, 536957.5610745549 167934.26479938626, 536908.8082192987 167990.01993723214, 536864.720052883 168035.70193247497, 536810.7329561412 168086.40294656157, 536630.6348911375 168218.18188247085, 536498.5541185588 168282.7362153083, 536368.2669775486 168332.03303273022, 536258.7901623845 168373.09102147818, 536135.6411304772 168410.85308505595, 536098.5391705483 168420.28384047747, 536010.3871158808 168440.90190947056, 535934.4230289757 168455.17583106458, 535857.9799403846 168466.61117564142, 535793.9889266342 168473.95892997086, 535668.0360945612 168031.1100781411, 535623.524044469 167905.69595889747, 535571.6199488044 167783.1558496356, 535503.352040723 167650.21320214868, 535422.6389475614 167524.4358946383, 535330.226074636 167406.9879668057, 534832.8228699714 166885.10613656044, 534627.8678992987 166660.92581065, 534497.826164633 166490.96716105938, 534402.7308823913 166354.3529329747, 534313.092938304 166214.0969798863, 534202.4218998104 166030.11408014596, 533882.6361220479 165498.4901433885, 533812.6759601384 165352.4530338943, 533753.8069833815 165201.6039261371, 533722.1190546453 165106.54702964425, 533694.9150408059 165010.11119888723, 533607.4319480509 164645.02498680353, 533568.6459363848 164483.1598249823, 533535.0351112187 164362.4199089706, 533474.495206058 164231.4710238874, 533395.6170829684 164110.67795839906, 533300.0647806376 164002.59090422094, 533189.8579800576 163909.4929933101, 533131.4230575562 163870.0931377262, 533070.3401744664 163834.93900856376, 532957.4719618857 163782.19403530657, 532838.5640632212 163745.0169443041, 532715.7519728839 163724.07604131103, 532578.7719318867 163712.59345272183, 532394.2070123106 163708.1981203109, 531267.4720610529 163706.5580317229, 529942.6318629682 163697.35398189723, 529818.464132309 163706.3290295601, 529694.8600488007 163721.17315997183, 529572.0981552154 163741.8519243896, 529450.451088801 163768.31807881594, 529455.1859874725 163042.6528634727, 529448.9222204685 162581.60391680896, 529446.8028021306 161929.2325181365, 529444.7919793874 161310.31807355583, 529442.4471677989 160622.97889706492, 529435.2139145583 160537.1929793954, 529422.9750938863 160451.9769424796, 529405.772044301 160367.6231085658, 529383.6631646305 160284.4178943932, 529356.7248983085 160202.6500133127, 529325.0500928909 160122.59702381492, 529288.7470158935 160044.53615631163, 529247.9390266389 159968.7311898023, 528955.1899402142 159461.33489489555, 528374.519185558 158481.6760930568, 528280.8071026355 158297.18892922997, 528241.292089805 158197.81314373016, 528206.2380260527 158096.77791272104, 528175.714136973 157994.2830389738, 528149.7801337242 157890.5329183936, 528126.8490772247 157761.01382046938, 528112.7578980476 157630.23586681485, 528105.8461664766 157490.94611914456, 528107.7939972281 157351.49856339395, 528113.5259411335 156116.5509020537, 528123.6141755581 155456.88489855826, 528133.6640242189 154799.71396881342, 528135.5711726397 154140.34914581478, 528137.4724155515 153482.74055288732, 528299.0751107186 153483.62178473175, 528638.3723323941 153483.80124631524, 528971.5317710489 153487.28581939638, 529305.0737548918 153490.13161422312, 529638.2112119645 153494.88160473108, 529973.9484013915 153494.6611327231, 530299.5694693029 153496.01480455697, 530627.6265559644 153492.93147739768, 530956.3401373923 153495.16375640035, 531283.3736040592 153490.79434256256, 531611.7564774752 153493.6663840562, 531938.1816776395 153490.58600963652, 532265.4182278812 153492.2887621373, 532592.0514328927 153491.7552986443, 532919.2446761429 153491.03154681623, 533249.0478223115 153493.16113573313, 533577.1685571373 153490.40261106193, 533905.8191465586 153484.7736853063, 534229.9730257988 153488.3347018063, 534559.2397557199 153486.9081954807, 534886.0399551392 153490.44985505939, 535214.6478937268 153488.80550138652, 535548.508118391 153488.35996422172, 535870.2099028081 153492.13029789925, 536196.9221758842 153490.77662606537, 536529.1196742207 153491.56796306372, 536967.9016050547 153490.96100889146, 537404.7150358856 153492.5266225636, 537843.648541227 153494.5098863095, 538174.2518826425 153493.31500680745, 538500.1318083107 153494.52333772182, 538828.8001142144 153494.6601484716, 539160.1626404673 153497.87733364105, 539419.3278045505 153498.0085669756, 539756.828769967 152810.30981114507, 540064.6208053082 152182.180818066, 540361.2973773032 152184.59944839776, 541288.7236720473 152199.159786731, 542851.8140498102 152224.2699727267, 543183.4767723083 152229.2985059768, 543185.290088892 153542.7801309824, 545501.0390662998 153576.09699347615, 546006.3139743805 153580.10945264995, 546004.7316284776 153575.14423947036, 546000.6276340485 153551.10787022114, 545998.793648228 153526.792630136, 545999.2464032173 153502.41242955625, 546001.9813058823 153478.18183498085, 546006.9747342169 153454.31410056353, 546014.182725057 153431.01952773333, 546023.5416302234 153408.50251239538, 546034.9687727243 153386.96154497564, 546048.3644152284 153366.58625763655, 546087.063156724 153310.84588356316, 546127.4777740538 153256.3368062228, 546169.5685691386 153203.11151897907, 546213.2951877266 153151.2215308994, 546452.8783699721 152907.29780614376, 546474.1129075587 152887.75650663674, 546493.8953483105 152866.74637806416, 546512.1249706447 152844.37535980344, 546528.7076146454 152820.75795297325, 546543.5589628816 152796.01522031426, 546556.602900058 152770.27347388864, 546567.7724971324 152743.6649313122, 546577.0103395581 152716.3257471472, 546599.579848215 152633.68680481613, 546613.2888102978 152589.80631513894, 546624.8206113875 152545.3041075617, 546634.1473643929 152500.28812147677, 546641.2464315593 152454.86728055775, 546671.9963700473 152277.4125829786, 547451.1250611395 152281.08514781296, 547500.8159066439 152673.15391747653, 547601.0030422211 153220.01502847672, 547718.5251168907 153777.0841243118, 547736.091026634 154074.3948813975, 547646.0620072186 154390.17016847432, 547508.8060481399 154806.49512322247, 547503.6777775586 154917.0129468143, 547484.5508473068 155329.1991303116, 547460.5010266453 155808.33596730232, 547403.5178728849 156341.778141886, 547324.8031353056 156864.2239473909, 547224.5621940494 157332.10916647315, 547201.7420297265 157397.52701464295, 547017.2148397267 157926.50594356656, 546850.4799369723 158125.45994198322, 546620.6700291336 158353.10712447762, 546161.720159635 158666.805972144, 545713.7138378024 158969.6649464816, 545466.2569836378 159147.29090355337, 544960.4020242244 159488.08680988848, 544460.4650319666 159892.18606731296, 544315.9938642234 160038.27206122875, 544161.9945003092 160204.73038972914, 544160.9659590572 160205.84193606675, 544039.5498633087 160333.03000189364, 543918.5720868856 160452.21381863952, 543794.0549474657 160567.6981677264, 543666.1139303893 160679.37510973215, 543502.217932716 160846.63789856434, 543330.8360576332 161032.55091255903, 543165.4200498909 161223.7910156399, 543074.000613302 161336.50076398253, 543006.1372319758 161420.16890372336, 542890.2978967279 161558.73096255958, 542782.9828226417 161683.8281533122, 542674.1579090506 161807.61301071942, 542541.5981348008 161954.399134472, 542429.506167382 162075.23583506048, 542293.075009808 162218.43108671904, 542061.102048561 162452.6271406412, 541528.0030491352 163002.5791247189, 540721.2979696393 163835.29104197025))"
1,"POLYGON ((540468.9881068021 181722.3966718912, 540468.5622546375 181829.22060522437, 540466.3864059746 182374.83237488568, 540464.1364104748 182939.06648264825, 540463.4851650596 183102.39292764664, 540463.4802438021 183102.44542098045, 540457.7076175511 184977.87506906688, 540457.6708722264 184989.8048352301, 540457.6607016325 184991.8107367307, 540454.2968632281 185652.66833889484, 540454.2942385525 185653.12175005674, 540446.3447793871 186911.95683081448, 540441.817557469 187628.8366306424, 540441.8096834719 187630.11943647265, 540441.7978724688 187631.94390788674, 540436.2109413892 189206.0532924831, 540436.2037235498 189208.11201539636, 540436.2027392983 189208.35512514412, 540436.1971618831 189209.43911246955, 540429.9957307279 189209.37776088715, 538526.1678454727 189190.63993747532, 537184.527156055 189177.43491140008, 535302.2280991375 189158.90870173275, 535176.2660807222 189157.6688748151, 534903.063215062 189156.9221571386, 532217.5515257269 189149.57899597287, 529901.5118664652 189143.24600338936, 526069.4411185533 189111.8960004747, 526069.3564730585 189111.89534431696, 525816.6558629721 189109.82809121907, 525816.2618348897 189109.82513847947, 525815.0938582271 188972.8851236403, 525817.847133562 188835.9598725587, 525825.7900310606 188679.64588072896, 525836.9301006347 188543.14812222123, 525854.4389238954 188387.614968732, 525873.9260896444 188252.0558566451, 525897.2849668115 188117.10993230343, 525925.2160132974 187964.0816950649, 525961.9350999743 187823.99700146914, 525997.5078634769 187691.74496939778, 526036.8529291451 187560.56609790027, 526086.3931843936 187412.09789089859, 526133.7050976306 187283.57715055346, 526192.2528808117 187138.4258660525, 526247.3551328033 187013.0468517244, 526305.2054108083 186894.89649747312, 526442.713994056 186635.83205497265, 526561.6419057995 186395.11501672864, 526675.957950145 186152.17390155792, 526798.9990426451 185876.31684172153, 526903.3790832162 185628.94496114552, 527003.0229128003 185379.6259059757, 527097.8941141367 185128.45219571888, 527189.0510840565 184872.34509639442, 527237.669097051 184657.00005464256, 527285.6601428092 184453.779004395, 527387.469978556 184048.76111364365, 527497.0199563056 183645.76815322042, 527554.6848672181 183445.0769535601, 527626.4160229713 183204.9908195585, 527711.3508924693 182948.81810356677, 527797.9379896373 182663.455813393, 527876.8371100575 182375.87305521965, 527941.2280573845 182115.32108289003, 528005.3719579726 181824.09200656414, 528061.6818847209 181531.24711981416, 528105.627006799 181266.47894856334, 528146.9418848008 180971.14489355683, 528185.7449568063 180756.89597822726, 528215.554936558 180568.72509472072, 528241.4869713038 180379.97908113897, 528266.3609372973 180163.67111480236, 528286.1430499703 179946.83690281212, 528299.2650709748 179756.77100998163, 528309.4691188037 179539.27702239156, 528314.4359723926 179331.46411781013, 528317.4838665575 178350.70394022763, 528290.1230288893 177666.35688371956, 528280.9481784701 177554.0529744774, 528267.8711048812 177442.1358754784, 528250.9088684767 177330.7410851419, 528230.0841069669 177220.00410188735, 528205.4191300571 177110.05812755227, 528176.9441213906 177001.03702014685, 528109.0489159673 176771.19594439864, 528074.8239188045 176640.63190105557, 528044.4050163925 176509.1298674792, 528017.8181273043 176376.80007964373, 527998.0960538834 176262.79899531603, 527978.6820507199 176129.22806823254, 527963.1538665593 175995.14795580506, 527951.5269213021 175860.67381531, 527949.5177389681 175799.78482948244, 527948.6269927174 175765.126106143, 527948.5620322227 175668.55904206634, 527951.3769872189 175572.03397263587, 527957.0679207146 175475.63685572147, 527965.6331923008 175379.4520087242, 527977.0619752258 175283.56374906003, 527991.3450831324 175188.06098730862, 528008.4700488895 175093.02607239783, 528036.4621188939 174905.17999139428, 528070.3941376358 174721.83094863594, 528115.5429974645 174519.63286222517, 528162.8240708858 174339.26412847638, 528222.673032552 174140.92003697157, 528283.0488960594 173964.5020827204, 528357.2761097997 173771.07792888582, 528430.3530633897 173606.50804805756, 528479.1570996344 173525.19390623271, 528538.5578994751 173444.81414572895, 528603.0400539786 173368.45209372044, 528672.3338786364 173296.42697530985, 528746.1490197182 173229.0419394821, 528824.1741261333 173166.58209064603, 528906.0811145604 173109.30694273114, 528982.3079962283 173062.69319081306, 529114.4619313926 172988.07391747832, 529223.4918970615 172923.98415064812, 529331.4959461391 172858.17785181105, 529446.1800999641 172785.6980098933, 529551.9708988816 172716.38515639305, 529677.4539156407 172631.0139360577, 529780.7699819654 172558.06296648085, 529890.2901041359 172478.01096121967, 529919.0820413083 172446.36109013855, 529951.635125801 172406.65906980634, 530000.7810248882 172336.63394738734, 530043.1749689728 172262.32799364626, 530080.6358520538 172178.83111339808, 530229.7129817158 171802.84990997612, 530291.4369396418 171682.34063656628, 530370.8869119734 171548.53709839284, 530448.0980436355 171425.26405097544, 530529.5998491347 171304.7849612236, 530615.291934967 171187.24910706282, 530705.0670178831 171072.80215747654, 530798.8138776422 170961.58387596905, 530900.5489103943 170849.33606897295, 531823.594964549 170053.37506248057, 531888.1968694776 169991.07499022782, 532015.5430714786 169903.50593964756, 532199.0850272179 169812.990044564, 532357.6729646325 169744.75592905283, 532500.3340966403 169686.06608581543, 532713.6571608037 169588.26247563958, 532796.4585043937 169544.707444638, 532903.2197737992 169478.20035980642, 533027.4826486409 169390.6913484782, 533130.7432688922 169304.93266172707, 533218.2522802204 169222.6739679724, 533407.2719153017 169033.6543328911, 533463.2777087986 168988.1495026499, 533540.285756886 168944.3949969709, 533620.7941260487 168914.64210373163, 533708.3031373918 168891.88952456415, 533934.0766359717 168841.1343767196, 534053.0888651311 168814.88180455565, 534160.3560390472 168791.2680066377, 534410.3699747175 168728.3609802276, 534581.6439103931 168689.7380259782, 534787.7360178828 168645.96810039878, 534994.4088328928 168605.02100381255, 535201.6210168898 168566.9010013044, 535409.3338560611 168531.61891964078, 535617.5119173825 168499.1790238917, 535793.9889266342 168473.95892997086, 535857.9799403846 168466.61117564142, 535934.4230289757 168455.17583106458, 536010.3871158808 168440.90190947056, 536098.5391705483 168420.28384047747, 536135.6411304772 168410.85308505595, 536258.7901623845 168373.09102147818, 536368.2669775486 168332.03303273022, 536498.5541185588 168282.7362153083, 536630.6348911375 168218.18188247085, 536810.7329561412 168086.40294656157, 536864.720052883 168035.70193247497, 536908.8082192987 167990.01993723214, 536957.5610745549 167934.26479938626, 537003.2968754768 167876.00901038945, 537045.8860291392 167815.41497147083, 537085.2110817283 167752.65197364986, 537121.1601568013 167687.89718189836, 537149.2109537274 167630.94388373196, 537178.6331389695 167562.973875314, 537204.4168800563 167493.54291181266, 537223.5690727234 167433.01514571905, 537242.4151636362 167361.38799239695, 537255.5339038074 167299.27197489142, 537267.2609144747 167226.14219988883, 537275.1021061391 167152.4940532297, 537279.0099067241 167079.53717814386, 537277.385894224 166922.37181006372, 537279.5909423083 166761.1060564816, 537285.712977305 166599.94200873375, 537297.6496332139 166419.07885339856, 537307.4681831449 166301.22803921998, 537322.051159218 166163.75816981494, 537342.679070726 166003.8021248877, 537363.4510108083 165867.12884180248, 537386.0198633075 165772.3688607216, 537412.9171192199 165688.92512997985, 537449.9350898117 165598.82590073347, 537489.4710999727 165520.57507297397, 537534.6760620475 165445.4558006376, 537591.254032895 165366.16298022866, 537654.1430147141 165291.7779583931, 537722.923060894 165222.8030307293, 537797.1279649734 165159.6998104751, 537868.1389778107 165108.28291855752, 537951.2480635494 165057.4769178033, 538029.3850463927 165017.7191233039, 538110.245120883 164983.8369732201, 538202.7459201366 164953.30881905556, 538297.4379879683 164930.47093822062, 538385.4220639765 164916.44701614976, 538584.2198947221 164897.95591139793, 538782.3130024672 164873.02289038897, 538979.4930543005 164841.6748559773, 539164.8171587139 164806.1801763028, 539271.2759353071 164775.8521529734, 539391.5401304662 164736.60288764536, 539495.3929411322 164698.29095639288, 539597.8261352181 164656.32712955773, 539698.7078232169 164610.76193197072, 539811.9408644736 164554.3529240638, 539909.0787935555 164501.27100922167, 540017.7091537267 164436.4387898147, 540110.5419733077 164376.1459313929, 540213.9459659755 164303.2638593167, 540314.3158439696 164226.2590920627, 540399.5220383853 164155.59584756196, 540493.76496014 164071.20297172666, 540573.3668350577 163994.28186573088, 540650.1970619708 163914.59108023345, 540721.2979696393 163835.29104197025, 541528.0030491352 163002.5791247189, 542061.102048561 162452.6271406412, 542293.075009808 162218.43108671904, 542429.506167382 162075.23583506048, 542541.5981348008 161954.399134472, 542674.1579090506 161807.61301071942, 542782.9828226417 161683.8281533122, 542890.2978967279 161558.73096255958, 543006.1372319758 161420.16890372336, 543165.4200498909 161223.7910156399, 543330.8360576332 161032.55091255903, 543502.217932716 160846.63789856434, 543666.1139303893 160679.37510973215, 543794.0549474657 160567.6981677264, 543918.5720868856 160452.21381863952, 544039.5498633087 160333.03000189364, 544160.9659590572 160205.84193606675, 544315.9938642234 160038.27206122875, 544460.4650319666 159892.18606731296, 544960.4020242244 159488.08680988848, 545466.2569836378 159147.29090355337, 545450.4190888107 162651.77733288705, 545450.4181045592 162652.0020699799, 545451.8872617185 163308.19203056395, 545459.2678243816 166596.99253955483, 545460.4180845618 166786.44688506424, 545460.3678878099 166836.53077439964, 545460.1940036416 167009.98613613844, 545460.3183472157 167071.18647305667, 545460.4833731353 167152.5321108997, 545461.0837656409 167448.36091555655, 545467.7028468847 170709.3340523988, 545473.3311164677 171217.14340423048, 545478.8356986344 171713.79267339408, 545480.5017058104 171864.3091046363, 545480.5036742985 171864.67032440007, 545479.1749368012 172956.24064780772, 545478.9479031414 173142.67793898284, 545478.5082714707 173218.8024586439, 545449.4489463866 178250.35834039748, 545448.3600378036 178438.89077173173, 545448.3574131429 178439.32581022382, 545448.3029513061 178448.72703814507, 545448.2580038905 178448.72638197243, 545447.3862864673 178448.71129013598, 545340.2887316346 178446.86385288835, 542908.1492389739 178404.90822814405, 542816.071995303 178403.31997673213, 542816.071995303 178403.3331000656, 542792.0936968029 181043.40491963923, 542792.0474370569 181048.423938483, 542133.5579403937 181040.80387496948, 541977.394210726 181038.99187073112, 540474.095051974 181021.5470237285, 540471.7830487192 181021.51782430708, 540468.9881068021 181722.3966718912))"
