district,geometry
1,"POLYGON ((-93.32885776524242 44.94830198461974, -93.3288607651805 44.94790498457614, -93.32886176517651 44.94787198455805, -93.3288877649605 44.946628984368516, -93.328833764839 44.945815984260086, -93.32891076486848 44.94580098423573, -93.3294527650323 44.945747984209156, -93.3299947651462 44.9457129841613, -93.33053576535805 44.94570598415263, -93.3317717657081 44.94567898405658, -93.33232176584177 44.94565998400678, -93.33275576595557 44.945625983993565, -93.33286276597987 44.94561798398525, -93.33340476609418 44.94555698390262, -93.33393876624642 44.945472983842954, -93.33405376630242 44.94545098382565, -93.33447276637922 44.94537398382033, -93.33494676649124 44.94514098376879, -93.33507976653529 44.94507398374494, -93.33521576654267 44.94500598373284, -93.33549076662979 44.94485698365571, -93.33895076749631 44.94392398328792, -93.33913476755733 44.94386298327097, -93.34022076775979 44.9434949831246, -93.34432476874414 44.94210398265225, -93.3461617691685 44.94148298245793, -93.34630776922637 44.94143398242991, -93.34803376964929 44.94085998218581, -93.34795576968503 44.94112798226134, -93.34794676967606 44.94137998230946, -93.3479147698349 44.942363982438344, -93.34790276992737 44.94304098252959, -93.34789776999546 44.94367898263118, -93.34789777002928 44.94379298266968, -93.34806177006901 44.94371898262084, -93.3480657700354 44.94360098258384, -93.34814077008973 44.943569982594596, -93.34830977010292 44.943500982576055, -93.3484757701187 44.943410982562675, -93.34897877023923 44.943132982500444, -93.34904977028643 44.943084982459574, -93.34916277027308 44.94301098241947, -93.34965477038456 44.9426889823645, -93.35019277050633 44.94233998229818, -93.35036977048978 44.94222698222653, -93.35071377059742 44.941982982205104, -93.35120277067034 44.94162998212498, -93.35156277074584 44.94140498202613, -93.35207377085366 44.94106698194334, -93.3523367708468 44.940900981905614, -93.35264477097842 44.940720981859236, -93.35297577104647 44.940517981818694, -93.35332877109845 44.94033098174148, -93.35369677119019 44.940142981732684, -93.35404977124607 44.939976981683515, -93.35453777136078 44.9397749816237, -93.35502577145398 44.939571981530705, -93.35579277167761 44.93930098142365, -93.35601677173914 44.93921498141604, -93.35643677178314 44.939062981350936, -93.35693477193175 44.93891798132592, -93.3575657720745 44.938722981259914, -93.35829377225139 44.938496981141185, -93.3587287723791 44.93836698108421, -93.35928577252707 44.93821198105414, -93.35969877262612 44.93814398099139, -93.36014177269105 44.93809198095432, -93.36061577282632 44.938053980936736, -93.36071577287922 44.93804698091696, -93.36106077300143 44.93802898087855, -93.36134977302163 44.93802198088868, -93.36164577312533 44.9380139808344, -93.36200877326749 44.93802198084109, -93.36236477336314 44.93805098078937, -93.36269977345387 44.9380949807684, -93.36274077350227 44.938183980821165, -93.36286377356501 44.93845098082901, -93.36298677362575 44.93879798086565, -93.36302377368008 44.93897198091096, -93.36304477371108 44.93906798088661, -93.36306777370423 44.93934698094843, -93.36305277376465 44.93962898097098, -93.36301777380642 44.93980798101772, -93.36299877381886 44.939903981047216, -93.36295577381509 44.940032981074836, -93.36290777377211 44.94017798110178, -93.36278577379217 44.940441981116976, -93.36262477382667 44.94069698118578, -93.36243477374707 44.94094098121522, -93.36238477378618 44.94099898124302, -93.36237277375018 44.94102398123174, -93.36234977379515 44.94104098124578, -93.36220577375671 44.941207981268164, -93.36195377374072 44.94146398134224, -93.36145077360308 44.94180698142917, -93.36051177342426 44.94245898158642, -93.36032877343386 44.942588981625526, -93.35901877317751 44.94349998181972, -93.35867277304948 44.943740981909066, -93.3583987730681 44.943946981958774, -93.35814677302109 44.94417198201426, -93.35793277293766 44.94441298205332, -93.35789877294202 44.94446198204249, -93.35773677291789 44.9447029821208, -93.35761677297054 44.944909982153916, -93.35760477290924 44.94493098213617, -93.3574987729805 44.94520598218955, -93.35742977300394 44.94548798221347, -93.35739177303249 44.945770982274446, -93.35739877305743 44.94605698233609, -93.35741577313667 44.94665998238238, -93.35749877358435 44.9495289828227, -93.3581997737856 44.9495469827564, -93.359390774125 44.949588982685, -93.36059577440815 44.94962698263308, -93.36072577449671 44.94962598259075, -93.36187777479198 44.94961598250007, -93.36315977518419 44.949603982440166, -93.36443377552222 44.94959298234236, -93.36446377557549 44.94959298235216, -93.36569977587732 44.94958198224882, -93.36698177622091 44.94956598217959, -93.36826377660834 44.949554982067696, -93.36953777694902 44.94954298198754, -93.3708117773808 44.94953198190324, -93.37084177758014 44.95133998213824, -93.3708797778631 44.9531179823904, -93.37091077812914 44.95490698264091, -93.37094177838782 44.95669998294377, -93.37094877839478 44.95685198293857, -93.370818778361 44.95687898293395, -93.36585277710812 44.95784398346006, -93.36204277612309 44.958583983843184, -93.36076377576127 44.958831983958184, -93.35920977537536 44.95913398410498, -93.3554387744102 44.95986598444792, -93.35433977409785 44.96007998459361, -93.35366877396812 44.96021698465368, -93.35298977379266 44.960353984683955, -93.34941077283638 44.96107498505527, -93.34790577248458 44.96136398518486, -93.34493677165173 44.96193398548098, -93.34467377160935 44.96198498554658, -93.34439077153237 44.96203898555257, -93.3441747714695 44.96207998556893, -93.34260077106327 44.96238098574892, -93.3395007703009 44.96297498602419, -93.33906577013087 44.963054986049094, -93.33761776976124 44.96333398619049, -93.33488976904205 44.96385998646678, -93.33392376885912 44.96404698658404, -93.3287807674901 44.96503098709542, -93.32870476749066 44.96504598709575, -93.32870676743588 44.96479798702309, -93.32870976741263 44.96453598701178, -93.32870876737574 44.964496987016574, -93.32871676710307 44.96248898668646, -93.3287207670701 44.96213098662976, -93.32872276708012 44.96185098662292, -93.32872376700877 44.96165898656378, -93.32872476700773 44.9613899865616, -93.328733766802 44.96014898634801, -93.32873276678697 44.96012998634574, -93.32873876670628 44.959339986236344, -93.32874576659756 44.958372986129454, -93.32875276644073 44.957366985983796, -93.32875576633494 44.95691098588477, -93.32875676631606 44.95673998587458, -93.3287587662814 44.956380985828815, -93.32875976632651 44.956320985828285, -93.32877576595189 44.953847985453905, -93.32877576592178 44.95368198540939, -93.3287877656937 44.95207098517683, -93.32879376558253 44.951337985095456, -93.32879876546859 44.95053798494992, -93.32875576535267 44.94977098483806, -93.32876476534169 44.94952298483717, -93.32880176534408 44.9493799848039, -93.32885276535532 44.94916598475931, -93.32889376532725 44.949036984753064, -93.32890776528005 44.948934984710135, -93.32891076529275 44.94878898471712, -93.32889576524425 44.94867498467671, -93.328857765271 44.94855198468749, -93.32885776520484 44.948490984670315, -93.32885776524242 44.94830198461974))"
2,"POLYGON ((-93.33925676555107 44.929443981173605, -93.33922876542586 44.928302981007924, -93.33922476536328 44.92784998094152, -93.3392197652615 44.927177980820986, -93.33921776518605 44.926986980782296, -93.33920376500423 44.92523598053723, -93.33919976492086 44.92463098046504, -93.33919076476536 44.923453980276136, -93.33927176476956 44.92345498029877, -93.33937876477552 44.92345498025542, -93.33992776491893 44.92345798024979, -93.34020776502443 44.92345798022861, -93.34028076503189 44.923457980200126, -93.34003576489593 44.9229099801305, -93.3395807646448 44.921893980057725, -93.3392637644468 44.92118397995939, -93.33905276432678 44.920709979881195, -93.33910376436354 44.9207029798717, -93.33914576435653 44.92069797991715, -93.33898776423636 44.92030597983674, -93.33929476429422 44.92023397983689, -93.33946276439461 44.92019597979848, -93.33945476438761 44.92017797981601, -93.33933276424561 44.919910979761745, -93.33929476422553 44.919765979761834, -93.33930176424128 44.91971997975917, -93.33930276422913 44.919704979737595, -93.3393287642231 44.91970497975333, -93.33997076446477 44.91970697966838, -93.34148076487307 44.91971297958383, -93.34171876493816 44.91971397956457, -93.34244876513881 44.919716979540944, -93.3431287653676 44.919718979487776, -93.34460476575643 44.91972497935878, -93.34526776594336 44.919726979345945, -93.34550976605382 44.9197289792973, -93.34587876612893 44.919729979281115, -93.34712976651345 44.919734979181584, -93.3472827665018 44.91973597919776, -93.34777676670076 44.91973697915997, -93.34806976671092 44.91973897911312, -93.34839676684048 44.919739979083296, -93.34951076717402 44.91974397903232, -93.34961176722678 44.91974297903378, -93.34968076722265 44.91974297899524, -93.34967776719171 44.919761979002516, -93.34965876721765 44.919947979053646, -93.34962476724711 44.92029597908763, -93.34962076731534 44.92037397909806, -93.3496047672601 44.92049797912805, -93.34984976735197 44.92049897912932, -93.35074376759633 44.92050097903518, -93.35083776764911 44.92050197902449, -93.35195976798833 44.92050597894407, -93.35368176846977 44.92051197883689, -93.35376276846559 44.920511978848666, -93.35387576853567 44.92051297886285, -93.35410876857866 44.920512978799664, -93.3554387689662 44.92051797872003, -93.35554576902216 44.92051797870323, -93.3558637690956 44.92051897870169, -93.35642676924213 44.92052097866038, -93.35688276936179 44.92052297862713, -93.35807776969689 44.92052697855492, -93.358271769785 44.9205269785507, -93.35850076980593 44.920527978503976, -93.35902576998936 44.92052997847994, -93.35917476999948 44.9205299784481, -93.35938277007467 44.92052997848414, -93.36040077035723 44.920533978403796, -93.3605947704673 44.92053397836867, -93.36066677047862 44.920534978392425, -93.36070377043941 44.920534978388886, -93.36092277050348 44.92053597835537, -93.36133077063973 44.920534978338985, -93.36182077081145 44.92053397831109, -93.36365177132663 44.92052897818125, -93.3706437732783 44.92051097768919, -93.37068777424285 44.92736997865477, -93.37068777427922 44.927380978670925, -93.37069077429376 44.92747397869858, -93.3708377743215 44.92743597867449, -93.37088877429302 44.9274229786572, -93.37126877439803 44.92732897861029, -93.37176177454211 44.9271899785564, -93.37289477481762 44.92685997846672, -93.37372977499959 44.92661697836354, -93.37408277513428 44.926521978295945, -93.37432977517471 44.92646997829577, -93.37461177526436 44.926417978263885, -93.3748427753042 44.92638697823845, -93.3751207753796 44.92635497818687, -93.37549077549738 44.926326978203456, -93.37574877556624 44.92630297816781, -93.37694177588216 44.92622397808966, -93.37818877624457 44.92612397797575, -93.37915777645227 44.926080977863094, -93.37915777672835 44.9277699781548, -93.37915777670138 44.92783797816024, -93.37915577671234 44.927971978182285, -93.37915177681151 44.92822797819222, -93.37914277685991 44.92887197830872, -93.3791357768511 44.929004978332294, -93.3790967768638 44.929134978333366, -93.37923177691317 44.92912097832047, -93.38035377730496 44.92939697830342, -93.38024977725296 44.9295339783041, -93.38007577723026 44.92970297837865, -93.37995577719613 44.929793978394, -93.37974177716633 44.92992197843504, -93.37964477713957 44.92996897841429, -93.3795007771082 44.93002997841932, -93.37937277710944 44.93007497846017, -93.37944477710789 44.93016797846977, -93.38081377747365 44.929702978281185, -93.38081977752265 44.92995197831699, -93.38081877757025 44.930293978387674, -93.38083077755905 44.93035697841307, -93.38084377755146 44.930417978382174, -93.38085677759572 44.93048197843638, -93.38090977764415 44.93073997845723, -93.38093177768944 44.930992978503156, -93.3809317777119 44.931166978529745, -93.38093177778335 44.932048978612336, -93.38082877793119 44.93291497875236, -93.38082877793566 44.933231978810106, -93.38083677808912 44.9341239789475, -93.38083677818341 44.93503197905945, -93.38391877907415 44.935081978866286, -93.38492577934433 44.93507397881043, -93.38492477935247 44.93510097882698, -93.38492677939753 44.93526797880853, -93.38495477939094 44.93528697882464, -93.38497677941407 44.935303978845724, -93.38499677940374 44.93533097882973, -93.38500977946917 44.93535697884861, -93.38501677945342 44.93538297884575, -93.3851187794602 44.935267978796624, -93.38515477949204 44.93522697879129, -93.38529677950248 44.935227978787225, -93.3853367794781 44.93522797879964, -93.38558477958955 44.93522997876902, -93.3855947796281 44.93529597880568, -93.3856057796246 44.935358978790475, -93.38562077960479 44.935428978818834, -93.38563177959276 44.935476978811394, -93.38568277969068 44.935580978824106, -93.38550177961781 44.93560797881488, -93.38308877894839 44.935955979034986, -93.3815437785898 44.936160979187726, -93.38084677840874 44.93624797924725, -93.37954077799003 44.93645197937527, -93.37824577766106 44.936622979465604, -93.37695377733274 44.93679097958266, -93.37565577699472 44.93697297971847, -93.37435977666692 44.937153979821915, -93.372567776142 44.937410980006746, -93.37135477582636 44.93758398009531, -93.370365775577 44.937726980200985, -93.36974977541625 44.93779298022451, -93.36950177535267 44.937823980297, -93.36922577525992 44.93787798029852, -93.36809677499953 44.93804998042278, -93.36791977491269 44.938077980442195, -93.3673697747763 44.93814998048895, -93.36705277468903 44.93819298048809, -93.3663427745182 44.93825798055799, -93.36573277430634 44.93827898058046, -93.36535977423274 44.93829398061722, -93.36493177414422 44.938276980665954, -93.36446777396374 44.93825898066615, -93.36366777376882 44.93819998074481, -93.36309777354586 44.9381479807515, -93.36269977345387 44.9380949807684, -93.36236477336314 44.93805098078937, -93.36200877326749 44.93802198084109, -93.36164577312533 44.9380139808344, -93.36134977302163 44.93802198088868, -93.36106077300143 44.93802898087855, -93.36071577287922 44.93804698091696, -93.36061577282632 44.938053980936736, -93.36014177269105 44.93809198095432, -93.35969877262612 44.93814398099139, -93.35928577252707 44.93821198105414, -93.3587287723791 44.93836698108421, -93.35829377225139 44.938496981141185, -93.3575657720745 44.938722981259914, -93.35693477193175 44.93891798132592, -93.35643677178314 44.939062981350936, -93.35601677173914 44.93921498141604, -93.35579277167761 44.93930098142365, -93.35502577145398 44.939571981530705, -93.35453777136078 44.9397749816237, -93.35404977124607 44.939976981683515, -93.35369677119019 44.940142981732684, -93.35332877109845 44.94033098174148, -93.35297577104647 44.940517981818694, -93.35264477097842 44.940720981859236, -93.3523367708468 44.940900981905614, -93.35207377085366 44.94106698194334, -93.35156277074584 44.94140498202613, -93.35120277067034 44.94162998212498, -93.35071377059742 44.941982982205104, -93.35036977048978 44.94222698222653, -93.35019277050633 44.94233998229818, -93.34965477038456 44.9426889823645, -93.34916277027308 44.94301098241947, -93.34904977028643 44.943084982459574, -93.34897877023923 44.943132982500444, -93.3484757701187 44.943410982562675, -93.34830977010292 44.943500982576055, -93.34814077008973 44.943569982594596, -93.3480657700354 44.94360098258384, -93.34806177006901 44.94371898262084, -93.34789777002928 44.94379298266968, -93.34789776999546 44.94367898263118, -93.34790276992737 44.94304098252959, -93.3479147698349 44.942363982438344, -93.34794676967606 44.94137998230946, -93.34795576968503 44.94112798226134, -93.34803376964929 44.94085998218581, -93.34630776922637 44.94143398242991, -93.3461617691685 44.94148298245793, -93.34432476874414 44.94210398265225, -93.34022076775979 44.9434949831246, -93.33913476755733 44.94386298327097, -93.33895076749631 44.94392398328792, -93.33549076662979 44.94485698365571, -93.33521576654267 44.94500598373284, -93.33507976653529 44.94507398374494, -93.33494676649124 44.94514098376879, -93.33447276637922 44.94537398382033, -93.33405376630242 44.94545098382565, -93.33393876624642 44.945472983842954, -93.33340476609418 44.94555698390262, -93.33286276597987 44.94561798398525, -93.33275576595557 44.945625983993565, -93.33232176584177 44.94565998400678, -93.3317717657081 44.94567898405658, -93.33053576535805 44.94570598415263, -93.3299947651462 44.9457129841613, -93.3294527650323 44.945747984209156, -93.32891076486848 44.94580098423573, -93.328833764839 44.945815984260086, -93.32883376486876 44.945615984251354, -93.32884176478848 44.945550984234586, -93.32911676470695 44.944385984019625, -93.32913176465462 44.94361898395424, -93.32917076438575 44.941429983582786, -93.32916276421817 44.94069298352487, -93.32914676420867 44.94059898346968, -93.32911976419659 44.94043598345914, -93.32901176407103 44.93983198339438, -93.3290127640114 44.939399983325956, -93.32902576359167 44.93599698281325, -93.3290327632862 44.93417798257588, -93.32903276327315 44.93407098253588, -93.32904876306236 44.93236998231277, -93.32906376279075 44.9305949820378, -93.3328937639266 44.930589981747275, -93.33415976428802 44.930583981661826, -93.33543376467536 44.930591981603705, -93.33670876501316 44.93059598151199, -93.33797476539543 44.93059998139646, -93.33924876571209 44.93060698135454, -93.33925676555107 44.929443981173605))"
3,"POLYGON ((-93.37695377733274 44.93679097958266, -93.37824577766106 44.936622979465604, -93.37954077799003 44.93645197937527, -93.38084677840874 44.93624797924725, -93.3815437785898 44.936160979187726, -93.38308877894839 44.935955979034986, -93.38550177961781 44.93560797881488, -93.38568277969068 44.935580978824106, -93.38588977969067 44.93555397878318, -93.3864297798595 44.935489978750994, -93.38860378043655 44.93516197857578, -93.38910278056322 44.935087978507624, -93.38990578074952 44.93496997840935, -93.38998978082915 44.93495997844646, -93.39024978087735 44.9349299784097, -93.39079178104326 44.93486797836838, -93.39143178119018 44.934793978297186, -93.3919307812927 44.934744978253, -93.39242378142315 44.93470797820595, -93.39281878156679 44.93469397819258, -93.39459578206336 44.93458897805871, -93.39531578229462 44.93452597800233, -93.3960997824887 44.93451497795398, -93.39607678249682 44.93474097799868, -93.3960447825071 44.93506897800553, -93.39604278254724 44.935120978050406, -93.39668578274006 44.93512397797929, -93.39692678282628 44.935123977995026, -93.39704878280678 44.935125977951486, -93.3985917832421 44.93513197787496, -93.39890678334973 44.93513397785499, -93.39916878341425 44.9351349777901, -93.40048978380011 44.93514097774125, -93.40062178383755 44.93514097768821, -93.4006217839154 44.93581397781632, -93.40062378422654 44.938109978167525, -93.40062478438473 44.93875497821974, -93.4006267846193 44.94051597847476, -93.39902678416074 44.94051297860385, -93.3987497840714 44.94051797862717, -93.39876778413169 44.94094397869616, -93.39880278417714 44.94117497871215, -93.39885378420952 44.94135397872209, -93.39893878426057 44.941541978770054, -93.39904178433821 44.941755978797794, -93.39935478452233 44.94231597882656, -93.39958078453681 44.942314978820995, -93.39986078460176 44.94231397883483, -93.40062678487291 44.94231197876069, -93.40062678489438 44.94238297875187, -93.40062678488967 44.94242097876987, -93.40062678500912 44.943704978958266, -93.4006237850822 44.9437699789544, -93.40060778505311 44.94402597901188, -93.40057678516749 44.94449397909812, -93.40054978518972 44.944901979161095, -93.40052378522974 44.9453169792101, -93.40049078525881 44.94582997926473, -93.4004727853461 44.94609497932545, -93.40045578575939 44.949081979754006, -93.40043178581988 44.94974597987833, -93.40042778584274 44.95011897993507, -93.3999407857754 44.95018797997341, -93.3994427855878 44.95026998002339, -93.3992237855804 44.95030598002955, -93.39879378542292 44.950389980077276, -93.39851378540504 44.95044398008464, -93.39781178520815 44.950595980149046, -93.39711778501928 44.95077198022894, -93.39594778469586 44.95108198036012, -93.39591278472619 44.951091980380276, -93.39116278354015 44.952368980859866, -93.39102178347311 44.952407980882946, -93.3907247834307 44.95248798090312, -93.38858078287463 44.953063981173045, -93.38584178224072 44.953800981464234, -93.38472778193099 44.95408698156357, -93.38459778188282 44.95412098158054, -93.38340778159886 44.95439598171464, -93.38333878161727 44.9544149817114, -93.38207278130227 44.95468198182694, -93.3811187810327 44.954860981967045, -93.3760527796804 44.955840982437365, -93.37337477898608 44.95635998271076, -93.37165077853916 44.956695982881904, -93.37094877839478 44.95685198293857, -93.37094177838782 44.95669998294377, -93.37091077812914 44.95490698264091, -93.3708797778631 44.9531179823904, -93.37084177758014 44.95133998213824, -93.3708117773808 44.94953198190324, -93.36953777694902 44.94954298198754, -93.36826377660834 44.949554982067696, -93.36698177622091 44.94956598217959, -93.36569977587732 44.94958198224882, -93.36446377557549 44.94959298235216, -93.36443377552222 44.94959298234236, -93.36315977518419 44.949603982440166, -93.36187777479198 44.94961598250007, -93.36072577449671 44.94962598259075, -93.36059577440815 44.94962698263308, -93.359390774125 44.949588982685, -93.3581997737856 44.9495469827564, -93.35749877358435 44.9495289828227, -93.35741577313667 44.94665998238238, -93.35739877305743 44.94605698233609, -93.35739177303249 44.945770982274446, -93.35742977300394 44.94548798221347, -93.3574987729805 44.94520598218955, -93.35760477290924 44.94493098213617, -93.35761677297054 44.944909982153916, -93.35773677291789 44.9447029821208, -93.35789877294202 44.94446198204249, -93.35793277293766 44.94441298205332, -93.35814677302109 44.94417198201426, -93.3583987730681 44.943946981958774, -93.35867277304948 44.943740981909066, -93.35901877317751 44.94349998181972, -93.36032877343386 44.942588981625526, -93.36051177342426 44.94245898158642, -93.36145077360308 44.94180698142917, -93.36195377374072 44.94146398134224, -93.36220577375671 44.941207981268164, -93.36234977379515 44.94104098124578, -93.36237277375018 44.94102398123174, -93.36238477378618 44.94099898124302, -93.36243477374707 44.94094098121522, -93.36262477382667 44.94069698118578, -93.36278577379217 44.940441981116976, -93.36290777377211 44.94017798110178, -93.36295577381509 44.940032981074836, -93.36299877381886 44.939903981047216, -93.36301777380642 44.93980798101772, -93.36305277376465 44.93962898097098, -93.36306777370423 44.93934698094843, -93.36304477371108 44.93906798088661, -93.36302377368008 44.93897198091096, -93.36298677362575 44.93879798086565, -93.36286377356501 44.93845098082901, -93.36274077350227 44.938183980821165, -93.36269977345387 44.9380949807684, -93.36309777354586 44.9381479807515, -93.36366777376882 44.93819998074481, -93.36446777396374 44.93825898066615, -93.36493177414422 44.938276980665954, -93.36535977423274 44.93829398061722, -93.36573277430634 44.93827898058046, -93.3663427745182 44.93825798055799, -93.36705277468903 44.93819298048809, -93.3673697747763 44.93814998048895, -93.36791977491269 44.938077980442195, -93.36809677499953 44.93804998042278, -93.36922577525992 44.93787798029852, -93.36950177535267 44.937823980297, -93.36974977541625 44.93779298022451, -93.370365775577 44.937726980200985, -93.37135477582636 44.93758398009531, -93.372567776142 44.937410980006746, -93.37435977666692 44.937153979821915, -93.37565577699472 44.93697297971847, -93.37695377733274 44.93679097958266))"
