district,geometry
1,"POLYGON ((-93.47004577412889 44.89189505240424, -93.46951037821955 44.89261672796439, -93.4677990876033 44.89528379424613, -93.46679656774621 44.89665387111273, -93.4659943721975 44.8975797522295, -93.46545897628818 44.898716242964674, -93.46501341190724 44.900715546726566, -93.46498376750287 44.90151537602461, -93.46513288784003 44.902819767477204, -93.46513288784003 44.904566333101585, -93.46376565197761 44.90551371936045, -93.4626966567895 44.90597627232474, -93.4627649287511 44.91570174757755, -93.46294279517734 44.918680707922356, -93.46287182826991 44.92075055867993, -93.46272899613973 44.922795528530536, -93.4562763974539 44.92380494715705, -93.45310264955512 44.92463816530081, -93.45153419106902 44.92496636088565, -93.45189082223683 44.92746529251799, -93.45199772175565 44.92839894536357, -93.45303168264766 44.93049388500498, -93.45435040948473 44.93256394611313, -93.45634736436135 44.93594583933882, -93.45659709601034 44.936551226811616, -93.4567399281405 44.937283152092505, -93.45681089504794 44.938469728772176, -93.45645426388016 44.94086697125788, -93.45495677230151 44.94096807291903, -93.45395874402087 44.94086697125788, -93.45132039203142 44.94056430106964, -93.44992979997158 44.9404129653772, -93.44843230839297 44.940589099737494, -93.44008965434934 44.942330702466315, -93.43666707311685 44.94293602262317, -93.43427845277638 44.943163651871224, -93.4327099942903 44.943163651871224, -93.43124843532304 44.9432641136545, -93.4295371447068 44.94369329967292, -93.42657539921507 44.944322130874205, -93.42623673435294 44.94438126227091, -93.42538692809417 44.94452305021048, -93.42496292328006 44.944603163420624, -93.42467186912802 44.94464703489308, -93.42438710318292 44.94468772724334, -93.424203846865 44.944711252495225, -93.42401699728589 44.9447328702857, -93.42378882520372 44.944758938786954, -93.42354807670758 44.94478882217623, -93.42360197562463 44.945539080894655, -93.4221493998102 44.94562491495347, -93.42117742267278 44.94569676114109, -93.42102111581335 44.94570820565823, -93.42102560738977 44.94502280221857, -93.42102560738977 44.944926158403625, -93.42103369222733 44.94468200488335, -93.4210408787496 44.944413689139964, -93.42104357369544 44.94431895176513, -93.42105615010942 44.943892949556925, -93.42109657429721 44.9438389042747, -93.4210857945138 44.94376069748212, -93.42110735408062 44.942391743443714, -93.41927209595517 44.942424171436585, -93.41882293831311 44.94217492051098, -93.41612709414545 44.94222070137434, -93.41569320786324 44.942181914811876, -93.41565458030601 44.93916602039135, -93.41674783000678 44.939159025722994, -93.41806835347445 44.93916602039135, -93.41952272591942 44.939159025722994, -93.41952272591942 44.93780331573479, -93.41949218319978 44.937236095491485, -93.41987127224967 44.93714388987764, -93.42000961280343 44.93713180775177, -93.42103279391205 44.9370421455802, -93.42103009896618 44.936832933302135, -93.42103099728146 44.93634328456528, -93.42103189559676 44.935926125983976, -93.42102740402034 44.9356539538126, -93.42102201412862 44.935342989168674, -93.420972606788 44.93528384846302, -93.4209842848867 44.93456080071777, -93.42098787814784 44.934286078343554, -93.42100314950765 44.9337468046759, -93.42100584445352 44.93366031691841, -93.42101033602994 44.93355729456665, -93.42102021749807 44.93338495429347, -93.42102201412862 44.93335824468458, -93.42103638717317 44.93316491762104, -93.42103908211902 44.9329207140843, -93.42104716695658 44.932846944061666, -93.42119718560903 44.93285203165251, -93.42215209475606 44.932787164835915, -93.42180175179524 44.93289591210451, -93.4219966862119 44.93288128529092, -93.42205238175953 44.93287619770267, -93.42229402857093 44.93285266760133, -93.42270994854749 44.93280497142034, -93.42309263085852 44.932745828100856, -93.42351034746564 44.93266887809942, -93.42394513206315 44.932579208959446, -93.42439967959692 44.93246982513809, -93.42463324157079 44.9324132252883, -93.42454879993407 44.932359169199884, -93.4245254437367 44.932350265839275, -93.42446076503624 44.932298753511446, -93.42390111461422 44.93195088510047, -93.42319503880091 44.931548957731465, -93.42307017297642 44.931485997334946, -93.42378523194257 44.931485997334946, -93.4237906218343 44.931499988540146, -93.42384721569718 44.93151016395997, -93.42440506948861 44.93150189643148, -93.42490363447129 44.931494900829584, -93.42604808814328 44.93186884635647, -93.42612893651884 44.93185612716086, -93.42627266696431 44.93179189518, -93.42649724578533 44.931718759668776, -93.42655204301767 44.9317651848302, -93.42715211762746 44.93150126046774, -93.42713415132178 44.93142876055097, -93.42727518682139 44.931335273681185, -93.42730483122575 44.931293299935014, -93.42732818742316 44.93030818002372, -93.42739556106946 44.92977777276377, -93.42807828068538 44.929578073797096, -93.42807378910896 44.92948585588707, -93.42818607851947 44.92953419081012, -93.42944821149366 44.92954691051994, -93.42944371991724 44.9294317970434, -93.42943294013385 44.929314139384225, -93.4294068889906 44.929178037791345, -93.42937185469451 44.92906673952009, -93.42930178610237 44.92888484588109, -93.4292317175102 44.92875510321323, -93.42909427527172 44.92856621262873, -93.42896761281666 44.92840212535414, -93.4286541007825 44.927995085130036, -93.42839179271954 44.9276948911167, -93.4277773450652 44.92703980127585, -93.42771536131059 44.92695775551689, -93.42764169945731 44.92684899700469, -93.42758690222499 44.92675995479457, -93.42753030836208 44.926651195907816, -93.4274719178686 44.92652399227024, -93.42732189921615 44.92620089376438, -93.42726261040741 44.92621170614537, -93.42721410138206 44.92621488625703, -93.42711887996195 44.92621170614537, -93.42658258573732 44.92618690126839, -93.42664456949193 44.92514890296727, -93.42666702737404 44.92512282556254, -93.42668768862558 44.92482070842531, -93.42666433242817 44.92449123992559, -93.42670475661596 44.92437102797547, -93.42683591064745 44.924299791145565, -93.42687992809637 44.92433922583019, -93.42724374578643 44.92464388965846, -93.42744317177952 44.92356133987462, -93.4277611753901 44.921849699267675, -93.42762912304332 44.921819803939584, -93.42750335890355 44.921800721807145, -93.42735513688167 44.92179118073855, -93.4271557108886 44.92178227573977, -93.42702635348769 44.92178418395389, -93.42703264169467 44.921604175474215, -93.42703354000997 44.92144070438738, -93.42703264169467 44.9212568783684, -93.42697784446234 44.92114302043538, -93.4269571832108 44.92111376081838, -93.42690418260904 44.921055877619104, -93.4268448938003 44.921011988121464, -93.4268107578195 44.920992905720716, -93.42673529933562 44.92096619034902, -93.4266508576989 44.92094901617497, -93.42655383964824 44.92094074712633, -93.42629781979227 44.92094519969114, -93.42622236130839 44.9209388388842, -93.42591513748124 44.920896221459536, -93.4257750002969 44.92089685754075, -93.42531865613257 44.920896221459536, -93.4252216380819 44.92089685754075, -93.4246673775516 44.92090067402779, -93.42456317297864 44.92090067402779, -93.42445357851396 44.92090194619009, -93.42450208753931 44.92084724318623, -93.42444908693754 44.92078172672932, -93.42393525059502 44.920781090646884, -93.42320402195375 44.92078681538887, -93.42305759656243 44.92078808755365, -93.42268210077368 44.92078999580084, -93.42270905023221 44.920643696667916, -93.42311239379478 44.92023723755646, -93.42311419042534 44.91722909631404, -93.42237128368538 44.91740975462087, -93.4222796555264 44.91667312317246, -93.42218623073684 44.91531879080007, -93.42209011100144 44.91394279713433, -93.422256299329 44.91315904491453, -93.42199758452718 44.91261321116175, -93.42199578789662 44.91050998508327, -93.42199578789662 44.90887684629404, -93.42199758452718 44.90811083922752, -93.42199938115776 44.90773673904307, -93.42290488296413 44.90719212625899, -93.42281325480516 44.90659215550133, -93.42280157670646 44.9065018094153, -93.42271264349336 44.906480177232794, -93.42222665492463 44.90643182291301, -93.42200027947304 44.906445820220256, -93.41935384264602 44.9066042440514, -93.41926131617174 44.906678047775415, -93.4142073943833 44.90658388438669, -93.40878606164364 44.90662587618723, -93.40804674816481 44.906632874817674, -93.40780060977697 44.90667295786647, -93.40621598161577 44.90662078627362, -93.4060623697022 44.9069287252341, -93.40279968859026 44.90651008054174, -93.402220275232 44.90615887473989, -93.40225710615864 44.905985816019346, -93.4016785911157 44.905985816019346, -93.40144862240294 44.905988997250525, -93.40146658870863 44.90468785900841, -93.4014683853392 44.90453579251919, -93.40147018196977 44.90434873109784, -93.40148814827545 44.90380790383672, -93.40149802974356 44.903450955057224, -93.40150791121171 44.902906301668246, -93.4015195893104 44.90227001780962, -93.40152677583268 44.90185706581715, -93.40153036909382 44.90134675740847, -93.40155821686761 44.900203319255084, -93.40155821686761 44.90004615040791, -93.40154653876891 44.89933983975869, -93.40152408088682 44.89889568681685, -93.40149443648245 44.89861506692881, -93.40120158569981 44.89625615127903, -93.40111624574782 44.89568024808442, -93.40109827944212 44.89558224851354, -93.40109019460459 44.895538975922605, -93.4010551603085 44.89538624887075, -93.40079375056082 44.89496115644072, -93.40079285224553 44.89470279034462, -93.40107402492947 44.894821791621766, -93.40247360014213 44.893587220943466, -93.40140191000818 44.892164249902294, -93.40138574033305 44.89192305409395, -93.40152228425626 44.89192305409395, -93.40262721205572 44.89192305409395, -93.40348330652148 44.89192305409395, -93.40388844671463 44.891734042423735, -93.40394054900109 44.891646218608045, -93.40393965068581 44.89162712645645, -93.41250059534347 44.89202678750751, -93.41315816213144 44.89219479705654, -93.4133818426372 44.892182705476564, -93.41393161159107 44.892140066727045, -93.4139298149605 44.89211397434232, -93.41460175479303 44.89208215434493, -93.41471494251883 44.892094245946, -93.41501138656258 44.89208979114594, -93.41539317055833 44.892103155545165, -93.41680891544611 44.89205797113517, -93.41738473554322 44.8920318787132, -93.41759583963498 44.892031242312505, -93.41785994432853 44.892012786689634, -93.41805577706047 44.89198987625298, -93.41814021869718 44.89197078421547, -93.41821028728933 44.8919497829669, -93.41830011881775 44.89191669007475, -93.4183818655086 44.891884869968216, -93.41846720546059 44.89185114063609, -93.41854805383616 44.891807228834374, -93.41862620726589 44.891760771384526, -93.41870256406503 44.89170476783344, -93.41880317537684 44.891613125541234, -93.41887593891487 44.89154821216263, -93.41893432940833 44.89150111809699, -93.41899092327124 44.89145784243507, -93.41906189017868 44.89141393033311, -93.419129263825 44.891373200237545, -93.41920292567828 44.8913362885635, -93.41929814709839 44.891300013274595, -93.41941043650891 44.891266920008576, -93.4195811164129 44.89123000826637, -93.419767965992 44.89119182368051, -93.41995212062524 44.89114982060676, -93.41990001833877 44.890925803695474, -93.42839269103482 44.8913642905253, -93.43065464892024 44.89148075308366, -93.43284025000649 44.89142793129682, -93.43342505325647 44.89141393033311, -93.43391733003216 44.89140120218134, -93.43647663027662 44.891338834196986, -93.43893082763283 44.89127392050875, -93.43913833846348 44.89127201128154, -93.43938537516661 44.89126882923601, -93.4400977391869 44.89112818264773, -93.4412808204161 44.891096998515984, -93.44167428251053 44.89119118727052, -93.44169135050093 44.89141393033311, -93.44253037697631 44.89140692984998, -93.44327597866211 44.89140120218134, -93.4435266086264 44.89140120218134, -93.44400181741169 44.89141520314815, -93.44427490525806 44.89142474925991, -93.44458841729222 44.89144511429303, -93.44493337036133 44.891464842912, -93.44530886615007 44.89149729965754, -93.44582629575375 44.8915399388836, -93.44588827950832 44.891545030132384, -93.44622335110932 44.89157812323833, -93.4462916230709 44.89158512370063, -93.44643984509278 44.89160421586617, -93.44693032523791 44.89165576468147, -93.44752321332543 44.89173022399979, -93.4479499130854 44.89178622752609, -93.44848800394058 44.89185686825992, -93.44872965075201 44.89189123399094, -93.44885092331536 44.891905234838454, -93.44898836555384 44.89191669007475, -93.44911143474776 44.89192496329955, -93.44936026808145 44.89194914656529, -93.44950130358107 44.89196505660298, -93.44962616940556 44.89197905743247, -93.44985523980303 44.892012786689634, -93.45010407313671 44.89205415273268, -93.4503529064704 44.89210124634548, -93.45059275665128 44.89213879392804, -93.45070504606178 44.89215788590979, -93.45086674281293 44.892187160269486, -93.45098981200685 44.89221007062756, -93.45112096603833 44.8922329809765, -93.45125122175453 44.89225207292697, -93.45150275003408 44.89227180126909, -93.45183063511278 44.892290893206685, -93.45214774040808 44.89230998513793, -93.45265708517417 44.89232716787065, -93.45279093415151 44.89233225904971, -93.45292388481356 44.89233416824177, -93.45318259961539 44.89233225904971, -93.453323635115 44.892330986255004, -93.45355360382774 44.89232716787065, -93.45381411526013 44.892316985511144, -93.45410696604276 44.892302984763916, -93.45449683487605 44.89228580202396, -93.45460103944902 44.89215915870836, -93.45479866881152 44.89215406751394, -93.45501516279498 44.892150885517204, -93.45493521273472 44.892280710840794, -93.45551282946239 44.89227625605511, -93.45671836857369 44.892271164871104, -93.45716033969347 44.892283256432435, -93.45733910443501 44.8922819836366, -93.45839282826327 44.892276892453104, -93.45839911647028 44.892276892453104, -93.45896415678399 44.89226925567694, -93.4593360593116 44.89225907330718, -93.45973401298247 44.89225207292697, -93.45999811767601 44.89225016373218, -93.46012567844635 44.89224825453738, -93.46025773079312 44.89224189055417, -93.46049937760453 44.89222788978861, -93.46057932766483 44.89222216220174, -93.4606826339225 44.89221516181698, -93.46094045040905 44.89218588747153, -93.46130426809913 44.8921330663323, -93.46181361286521 44.89205287993179, -93.46204268326267 44.89201405949137, -93.46240380600686 44.89195614698242, -93.46252687520081 44.89193832773713, -93.46246489144619 44.89187786954241, -93.46244423019466 44.891826957329144, -93.46256101118159 44.891693312554864, -93.46339554608055 44.89091498467486, -93.46365605751295 44.89132101476043, -93.46403963813927 44.8909977183104, -93.4642193011961 44.89163285410258, -93.46452472839269 44.89163094488729, -93.46473493416917 44.891637945343156, -93.46483105390458 44.89164112736827, -93.46511042995793 44.89165894670559, -93.46531165258158 44.89167803884662, -93.46473673079974 44.89177477226379, -93.46512570131775 44.89180277401206, -93.46537183970561 44.891828866537985, -93.46575811527778 44.89187977874956, -93.46647497087451 44.891975239024795, -93.46650012370246 44.892381261625275, -93.4665037169636 44.89240989947477, -93.46653875125968 44.892535905843125, -93.46660792153655 44.892688004071566, -93.4666456507785 44.89275991648301, -93.46668876991212 44.89283691993896, -93.46675434692787 44.892931105844035, -93.46681812731303 44.89300492712129, -93.46689268748163 44.89307429357992, -93.46696455270435 44.89309402164005, -93.46700497689214 44.893123931911845, -93.4670525876022 44.89316211521491, -93.46938012250335 44.892098700745784, -93.47004577412889 44.89189505240424))"
4,"POLYGON ((-93.50318372664478 44.924145232362704, -93.50318372664478 44.91762349047564, -93.50330230426226 44.91488875655951, -93.50336159307102 44.91362662565006, -93.49771657982562 44.91568838866315, -93.49153706898616 44.917792061347974, -93.48945746910343 44.91846506767578, -93.47935591373351 44.92014818509795, -93.46747210083988 44.922083772788035, -93.46272899613973 44.922795528530536, -93.46275684391354 44.92239735348242, -93.46287182826991 44.92075055867993, -93.46294279517734 44.918680707922356, -93.4627649287511 44.91570174757755, -93.46273887760786 44.911976398564605, -93.4626966567895 44.90597627232474, -93.46376565197761 44.90551371936045, -93.46513288784003 44.904566333101585, -93.46513288784003 44.902819767477204, -93.46498376750287 44.90151537602461, -93.46501341190724 44.900715546726566, -93.46545897628818 44.898716242964674, -93.4659943721975 44.8975797522295, -93.46679656774621 44.89665387111273, -93.4677990876033 44.89528379424613, -93.46951037821955 44.89261672796439, -93.47004577412889 44.89189505240424, -93.47023981023025 44.89187596033525, -93.4705084065002 44.89185304984408, -93.47104020914841 44.891807228834374, -93.47131599194064 44.89178368191244, -93.47164477533461 44.89174867971334, -93.4717193355032 44.891741042867054, -93.47192504970326 44.89172513276739, -93.47221161227888 44.89171495030129, -93.47223766342213 44.89171495030129, -93.47258620975236 44.89171495030129, -93.47294823081188 44.891723223555154, -93.47306770674467 44.89172576917147, -93.4734108631832 44.89173213321179, -93.47468197931023 44.891728951191716, -93.47533415620649 44.89174167927095, -93.47586685716999 44.89174677050184, -93.47633218448715 44.891755043751125, -93.47709215921752 44.89176013498083, -93.47740926451281 44.891755043751125, -93.47773984453737 44.891755043751125, -93.47811803527199 44.8917537709436, -93.47903611349234 44.89176586261371, -93.47965325609253 44.891767771824576, -93.48067643720115 44.89178368191244, -93.48086238846497 44.89178622752609, -93.48098815260474 44.89178813673623, -93.48217392877979 44.89183332135826, -93.48252427174059 44.89184223099784, -93.48262667968298 44.89184477660894, -93.48417627354809 44.8918842335659, -93.48471166945741 44.89189187039318, -93.4850467410584 44.891896325208585, -93.4854653559808 44.89191287166289, -93.4856063914804 44.891917962878665, -93.48670862433403 44.89194087334393, -93.48672928558554 44.89194150974562, -93.4868568463559 44.89194596455722, -93.48698530544152 44.8919497829669, -93.48723683372107 44.89196887501138, -93.48749375189233 44.89199814946724, -93.48802375790997 44.89204333392428, -93.48839296549176 44.89207388114276, -93.48875678318181 44.892110155943556, -93.48901100640721 44.892140066727045, -93.48926882289376 44.892180159880475, -93.48952843601086 44.892218980208774, -93.48999915321974 44.892283256432435, -93.49020935899622 44.8923080759451, -93.4906531267466 44.892350714570114, -93.49079865382261 44.89236280611472, -93.49103311411176 44.892381898022094, -93.49130979521928 44.89239908073328, -93.49152179762633 44.892413081457164, -93.49168798595389 44.89241880902503, -93.49205539690509 44.89242899136651, -93.49224943300646 44.892432809744115, -93.49269409907211 44.89242708217764, -93.49281716826604 44.892423263799664, -93.49318727416308 44.89241117226777, -93.49347922663043 44.892388261989815, -93.49394545226289 44.892348168981414, -93.49424099799137 44.89232207669114, -93.49497671820905 44.89225780051087, -93.49548606297515 44.89221707101293, -93.49593971219363 44.892175068687955, -93.49623885118324 44.89215597671192, -93.49668441556416 44.89211970193997, -93.49700691075115 44.89208724554568, -93.49765100280987 44.892008331883204, -93.4977291562396 44.891968238609984, -93.4984981141228 44.891912235260875, -93.4991763421623 44.89188677917509, -93.50024264240457 44.89186132307803, -93.5008454119602 44.891844140206175, -93.50131163759268 44.89182504812029, -93.50207161232302 44.89180913804387, -93.50283697694509 44.89178622752609, -93.50319181148231 44.89177413586025, -93.50483033856055 44.89176204419188, -93.50564780546911 44.89174486129031, -93.50600982652861 44.89173213321179, -93.50635477959771 44.89171685951385, -93.50656857863532 44.89170985906759, -93.50672219054891 44.89170413142912, -93.50688927719176 44.89170476783344, -93.50713272063376 44.89170985906759, -93.50802834097202 44.89171113187608, -93.50917908285098 44.89168885772374, -93.5097890389289 44.89167803884662, -93.51079605036239 44.8916602195152, -93.51287475192984 44.891629035671876, -93.51369581209954 44.89159976102814, -93.51478277359331 44.89153612044676, -93.51552657864859 44.89153166560341, -93.51565324110364 44.89153166560341, -93.51573139453335 44.89153612044676, -93.51598292281291 44.891531029197175, -93.51603861836053 44.8915253015409, -93.51613833135707 44.89151320982022, -93.51627038370381 44.89151320982022, -93.51830686445292 44.89151320982022, -93.51885393846095 44.89147820745651, -93.51911894146976 44.89143111333354, -93.5194001141537 44.891349016729635, -93.51995527299928 44.89108617952752, -93.52001186686218 44.89113327393293, -93.5201690720369 44.89126628359942, -93.52022836084564 44.89131274144876, -93.52031459911294 44.891366836157516, -93.52048527901691 44.89142793129682, -93.52053199141169 44.89144511429303, -93.52057960212174 44.89146102447014, -93.52063978924578 44.89147375260867, -93.52069997636981 44.89148520793096, -93.52079789273577 44.891499845283846, -93.52084909670698 44.891506209349174, -93.52090299562403 44.89150811856861, -93.52096497937863 44.89150430012966, -93.52105840416817 44.89149475403111, -93.52149678202683 44.891471206981194, -93.52274364364118 44.891462297284136, -93.5228280852779 44.89145529680689, -93.52289366229364 44.89145720602803, -93.52295923930937 44.89146102447014, -93.52300685001943 44.89146611572592, -93.52305805399062 44.89146929776054, -93.52320807264307 44.891531029197175, -93.52328802270337 44.89160167024447, -93.52331676879245 44.89182823013504, -93.52331766710773 44.89273191520075, -93.52330958227017 44.893738043627884, -93.52329071764922 44.89447624177815, -93.52327544628939 44.895659884551, -93.52327095471297 44.896146061943, -93.52327903955053 44.898069095058986, -93.52328442944223 44.898615703256645, -93.52325927661427 44.89983998495293, -93.52320088612079 44.90144601974804, -93.52320268275137 44.90192069497694, -93.52320358106665 44.90222420510001, -93.52319100465267 44.90345986289685, -93.52317663160814 44.90413876347127, -93.52314788551902 44.90579812306806, -93.52315417372603 44.906239041470585, -93.5231613602483 44.9083799608136, -93.5231550720413 44.91007609765257, -93.5231550720413 44.91111691303188, -93.52320807264307 44.9112861391789, -93.5232628698754 44.91136820731889, -93.52326376819069 44.91148081225052, -93.5232628698754 44.91151898336371, -93.52327005639769 44.911597870250624, -93.52326197156012 44.911762005523144, -93.52326107324484 44.91651281870463, -93.52273555880363 44.916488009639856, -93.52251367492845 44.91652681355692, -93.52067392522659 44.91663686386771, -93.51993461174776 44.91751407817313, -93.52041341379419 44.92003623323998, -93.52024992041247 44.92046813721666, -93.51936418154233 44.92045096289369, -93.51826374531929 44.920489764134544, -93.51826464363457 44.92160099510732, -93.51819726998826 44.924030108060784, -93.51815325253934 44.9258440840509, -93.5167635587948 44.926211070123, -93.51549603592892 44.92656469746491, -93.51301129585305 44.92723696502356, -93.51225581269908 44.92744112419102, -93.51042594446534 44.92796074097918, -93.50997499019272 44.92808921343828, -93.50906679344047 44.928346793493105, -93.50740221521899 44.928811070674556, -93.50737796070632 44.93409021066307, -93.5069377862171 44.9346638212693, -93.50686771762494 44.93476302607017, -93.50672937707118 44.93486095884651, -93.50529297093188 44.935664764414064, -93.50260610991708 44.93623899520407, -93.50237524288906 44.93652388276719, -93.50235188669167 44.93562978893126, -93.50318372664478 44.924145232362704))"
